label,person_conf,hand_item_prob,cig_prob,vape_prob,h2m_prob,smoke_prob,emission_prob,action_prob,firecracker_prob
0,0.6658199867167159,0.011127470779871996,0.1956035807228229,0.061787701396417566,0.007934170065380114,0.4636943509221664,0.12171509041292669,0.06176179058636844,0.7047569013515461
0,0.5300576267842636,0.3433767849694142,0.07160423889496573,0.15461063519892826,0.1526886640468391,0.25504306453003983,0.029849034050480637,0.12468079921546615,0.1338964981667637
0,0.8588904322705971,0.7814427977509364,0.2477824803747999,0.22083341309944315,0.3470066286069653,0.12656791854714758,0.1442962928165715,0.032264842536931855,0.03556205405152926
0,0.2608286790113672,0.20864578316805332,0.06948834082893496,0.02161895561181644,0.18865616969173354,0.10118048889565597,0.09554494337745845,0.09480121549928325,0.017492360094175676
0,0.9737932974978677,0.10929713272025428,0.04130659022557826,0.02300940309391807,0.18482336554911366,0.15409110691662342,0.06075860497249768,0.15355939708599284,0.011357060411339825
0,0.8028419431436163,0.7063732148198618,0.11001105603962519,0.18084990653643282,0.32629287756151804,0.07948422075028615,0.046424120516844296,0.25356847251855746,0.017944485177286112
0,0.8998062378187455,0.13125176025623317,0.15008714419329816,0.07742217789680779,0.06649312202748714,0.4028725418692935,0.29134840471765977,0.1783498965435302,0.61592438452965
0,0.40176785322017283,0.029322293407155444,0.01400421075169871,0.06175594835677622,0.09854567989310288,0.722433033130848,0.2782368769823161,0.22339825501246843,0.9192278079057117
0,0.9344106607866056,0.020789176430131007,0.05232503609392351,0.11228455741276866,0.030115325320359765,0.047694263779263425,0.18212525648980515,0.03200102331554457,0.004119001505350034
0,0.8919335717176494,0.6377557174436403,0.14064032624942516,0.08007202288443191,0.014615085058760406,0.07024475910190742,0.07377775558922808,0.3175341116532935,0.047641819649127976
0,0.9185468479302585,0.410581465881207,0.190311115413213,0.08443370191227134,0.08478621962070429,0.05467895763777565,0.03338935605693367,0.2874467977279152,0.006522443006707912
0,0.9851016904014152,0.7214472039147056,0.16661856200304734,0.2286036593480699,0.1346831375597045,0.031192862171962,0.10917320925305826,0.09535832216607179,0.04766342539109509
0,0.8346493823144017,0.10328433847856588,0.19452396743278333,0.06105995548679486,0.09995055357529582,0.0918572926686122,0.0479386600884952,0.22295777853618126,0.1786983786148774
0,0.5671463112781767,0.29855210351123973,0.07784815652451504,0.1774328871437241,0.005474254685071089,0.24228879425233937,0.2974988603126907,0.23238513532988125,0.16375130474771338
0,0.818380085412557,0.28164587329951907,0.05075451433209551,0.1145148778865843,0.23919284865879029,0.05449668182907679,0.024710040844607775,0.16997345882172932,0.024834206767709473
0,0.778328193696504,0.2171798416962826,0.09089037629411853,0.08941614898236881,0.16320540452588414,0.0617493044394458,0.11497730522713281,0.261367107882492,0.021886349662899596
0,0.9331178600688025,0.6073924300927115,0.24892263236035858,0.23433169708162632,0.2887022289721604,0.10867333414825442,0.014611360647176068,0.2834204471525325,0.04444918203044311
0,0.9295629281090715,0.6256352017469087,0.16309428347803134,0.19622776740590517,0.25803674399600857,0.06827428797298896,0.08550100027868744,0.008493400223128632,0.04829063282823357
0,0.09464737092154596,0.11515498236232602,0.18665019486273565,0.1854825635024278,0.1760259599793395,0.253784253899962,0.14120060314055718,0.00696814419630597,0.10801579087229088
0,0.5062038542835579,0.14198290290947077,0.11330986981481608,0.03365569035912833,0.11482419599409385,0.43295264779648485,0.2772395029807671,0.09748735972872535,0.7678824459020084
0,0.3766315980224816,0.046500031662442015,0.0841517428870384,0.06070003003437068,0.1342181875236706,0.7420013509513045,0.13307732790208712,0.0015307124290356855,0.7109646068172557
0,0.874057478354629,0.48748483883282223,0.17732489679724142,0.18868426186980805,0.33073954082270085,0.062290960200406385,0.07200089114195442,0.34775071985333333,0.01637350923588058
0,0.5941648020191135,0.06702664150024855,0.12953386922355845,0.002902390754503004,0.07460308699503765,0.4732928851755158,0.06564687493801814,0.1559791774289962,0.6112456400883248
0,0.3518157030996155,0.062300759069883416,0.08475268267155196,0.06415824666105911,0.00572267154118028,0.6747183096653349,0.20706636128408382,0.05040887881545436,0.5240282442748058
0,0.5145907035797481,0.08195249728063697,0.1492465191215834,0.07648555980087648,0.027982307149607626,0.591629435083984,0.19112919252505436,0.22703326401585683,0.5759225383351478
0,0.7130010040172725,0.1977376220229056,0.06677930730230022,0.11119580499731484,0.16363508821703213,0.09370719914594694,0.091722833988632,0.29683147182578934,0.029204305663024288
0,0.7820795935563956,0.12511217525009266,0.04300071512620824,0.11829564970161191,0.19681418355851138,0.16804340097011394,0.19543981871584507,0.18869587556822973,0.03668383618981782
0,0.5386873254461424,0.138125302514849,0.19669679868507184,0.05603949524723865,0.10955357815878074,0.4142056906313709,0.24658324220873762,0.0683756305530929,0.6235691993017246
0,0.7469803142409986,0.12625600320327462,0.13294020532084524,0.042973628087744034,0.08856302587050936,0.1732680783002867,0.13226362761547283,0.34275038230688337,0.05322232827514606
0,0.9566835096659027,0.22053235577997443,0.04633254642903939,0.038622672298723806,0.13114303461049892,0.15100159943230318,0.18745482458277365,0.07290997010208333,0.12536151263344025
0,0.8707603470620864,0.5473543882779407,0.129408695950653,0.024103915787145658,0.10419165165048228,0.007306531580773201,0.11547338524048831,0.041265559128059875,0.041892798945221875
0,0.11014446498651997,0.23717350641489765,0.1966927421449297,0.042398005921472914,0.1821002222183582,0.13494028126096866,0.054084709848069755,0.006773373598073856,0.07821036791751174
0,0.4652100623368448,0.4778203656323986,0.10106337407986088,0.13941646240624891,0.22199772585014,0.24006308614130156,0.08634545765750737,0.18386499005482,0.15893910067060368
0,0.34739779145388183,0.1797058216052753,0.14724489815244357,0.00043189437306081493,0.012388581997305336,0.588838491896766,0.15068604854234846,0.1592089132902044,0.7973989870000233
0,0.9063565207826445,0.2711774489486067,0.04921238474108313,0.07437977425585712,0.19795058938821752,0.07010693481666533,0.141030423506072,0.27115819000946356,0.03496654156138036
0,0.7137475568215167,0.22855815391415676,0.03292423429327436,0.09072374569264825,0.03312225607870825,0.059405723391850754,0.027511056106898614,0.13279411916470568,0.033718406520491344
0,0.8683911480431448,0.5717832103650934,0.00586101895374419,0.24396442863433274,0.29074758262794653,0.08852878688227549,0.10581758148815895,0.23323717368367916,0.042459534434140155
0,0.6823234811359367,0.0355755359017671,0.17346633439139916,0.026403400330393224,0.06368137719838392,0.49126783535971025,0.1369852247463254,0.029607097439512398,0.5974701205545283
0,0.35619152930817743,0.05018078753307559,0.01616511799431544,0.15792355029368607,0.03279780418519553,0.03337450245600052,0.22807549815386824,0.24104519170185015,0.020057142046974154
0,0.481731292143796,0.007555511105628576,0.027251472263263122,0.013255386585490381,0.10622104533463606,0.4591638081711689,0.08700577152953211,0.008585149363616595,0.7617987984237127
0,0.833468016120723,0.41891245884242084,0.14528490006021996,0.07787044721880527,0.2511593051728707,0.012082248351391333,0.10348302748092261,0.10059440843275853,0.10192964445318156
0,0.7645306597093399,0.04668838939713043,0.025885398999287504,0.05541951237764792,0.11683784130970862,0.4018793120903877,0.050705756216918564,0.08742741030755974,0.8690349200089355
0,0.5605853506914278,0.03519101287744253,0.10714593768816234,0.18610075421774916,0.226386027763725,0.019100973566754876,0.20269811555100806,0.24509179238727632,0.033522612629034776
0,0.8250860649153087,0.021161630529788478,0.16470685708713606,0.07284713122087579,0.03659301864094669,0.6857256740061768,0.2973265162476301,0.18714721209365398,0.5649942819368966
0,0.86870923256406,0.13083186411532677,0.12218247436396129,0.02723352893921621,0.18699471153422031,0.017792037546802076,0.0445940733858395,0.17948438334904349,0.02065113116060612
0,0.997243667981137,0.5985752103849897,0.12109307326936336,0.24283305226210264,0.13042340412834902,0.12075884464411671,0.09444979376774133,0.34925422841497233,0.04712779108806356
0,0.8022321021494804,0.3852744738030469,0.07289237804919257,0.06798752363853465,0.1687759515016196,0.00975426595330493,0.22127724893717993,0.2369470155186774,0.058823745109574666
0,0.9307634649683675,0.0742242253016066,0.13348743870573188,0.078466261464318,0.27727638243188873,0.045015242136513076,0.1892032100769126,0.25423674539298385,0.10926429998504394
0,0.644957528343246,0.032494071994919625,0.04151042015696256,0.05758590493611065,0.008397799280123242,0.48766067617646075,0.054452033714090596,0.012199792262300668,0.622628582525517
0,0.8088417605354338,0.5044027366697641,0.18115758731518852,0.05109289252159738,0.34150573266433343,0.0837698959737258,0.09799463096188644,0.01521431395490651,0.020416648162563018
0,0.42290985511626855,0.3147221045931496,0.113159575486372,0.005177016012461922,0.06151867236722177,0.021120939850210928,0.10440555932857165,0.07866259468254279,0.16845748031704455
0,0.7628484367288385,0.3740035209112055,0.03051305910062936,0.1155188259280592,0.029429955310891306,0.1696880621974636,0.056362904655731225,0.2966228868538251,0.09334214310957661
0,0.9079117613442341,0.7191304945366974,0.1636139383280043,0.23702253424788983,0.0630269596742392,0.12204031962571099,0.06034098665791713,0.19418867760936495,0.0022842813292405064
0,0.6236229540509305,0.09442427152887155,0.16896899573533875,0.07143846246931455,0.12014552974688986,0.716066673287553,0.22638702212827752,0.20301131174239787,0.6579851721894401
0,0.7426745154032564,0.08355118087576006,0.1878256868084428,0.0609032261605446,0.03353135533675595,0.5339506931316033,0.13909249917713942,0.19252058477538816,0.8692362313473045
0,0.3847564751370748,0.18465538358324424,0.10053205170775953,0.05475586927718658,0.015587474560544157,0.6152984938732021,0.22084945436347406,0.10372858550258118,0.6349895140151913
0,0.8459737213483791,0.18813935267439577,0.09666769125914731,0.07958268497695109,0.055257732555674594,0.7653634159274552,0.02518110770945615,0.20901356084839803,0.8524108413052489
0,0.8110885884713819,0.01990619732818567,0.08408727004168592,0.034524598687604414,0.1712467494987914,0.12012035913300156,0.031950690744809475,0.06410674295138048,0.01634937184341061
0,0.9500822899259249,0.012623144984074075,0.11116457595954331,0.14234673560654973,0.23442026640672256,0.13431444145956806,0.09803184152518052,0.26801627636556724,0.033181702898426334
0,0.7633435765852815,0.4270964413703404,0.14465440580572142,0.07845793655069488,0.04466197410318919,0.11953534869885588,0.26902615366191507,0.07432002661817316,0.0558499780279931
0,0.9833056246906368,0.2641285935388356,0.07413064123769723,0.18970407362635267,0.02833236826848566,0.05543934176777393,0.15846356799432976,0.07178838400856362,0.006492563524487483
0,0.7797655474100985,0.45171419030503973,0.18963546734678638,0.15529643218375314,0.04688709281397485,0.2657834634835438,0.008204845364618796,0.2087054601991083,0.11237569415429523
0,0.9662630487469671,0.032122829942628425,0.015881217842302918,0.09761447769858185,0.2328385259779799,0.09265749666865475,0.022457882428720422,0.25340514072133147,0.018572924503244184
0,0.34132861436629136,0.2523970813181417,0.07814042955338991,0.1706790130334985,0.0465296766583695,0.21641571766090717,0.2920932215757433,0.3468960830782461,0.08116336528663781
0,0.9880541191792169,0.5630834272369821,0.12215512582372706,0.12653759324187683,0.09890004273185446,0.10229758255817203,0.025363344923453306,0.2500550051393263,0.024844296200627825
0,0.8566599927453276,0.7898119312285238,0.06278992692369167,0.008277079553817318,0.12816021856964363,0.041378391988461515,0.02901277545020233,0.04783293188973114,0.04366107270163123
0,0.8511719496610711,0.5581111588020672,0.16883472840953712,0.007379240362751477,0.29541036656864006,0.03495928273605795,0.14153428779306018,0.0130383245873055,0.0020909349026989655
0,0.5720856693230172,0.08593554902727665,0.08861556690466557,0.08991300580478004,0.04999222984088066,0.4864653682358324,0.19204967490451555,0.006312965866558634,0.8347031802909429
0,0.33967485208581727,0.3113877374740822,0.13302424164918475,0.14765533039546777,0.05079483143886828,0.15247769657341276,0.03685264233131086,0.08989742311999237,0.1450591917086524
0,0.3781503438396114,0.048362965985556894,0.021911837931018408,0.031375093069254546,0.11574469715309692,0.4735077431723722,0.09572450561961039,0.22949091537407498,0.7695002655579676
0,0.6424637937357324,0.481608817698485,0.09999534012517348,0.18552347837433858,0.16140331221049425,0.14919916024059912,0.261806563355805,0.2223313162230225,0.11537778312528198
0,0.9426063285293905,0.4579606146409198,0.18179676082610913,0.19843056825007482,0.20175658310523167,0.06452241860196949,0.23584970920328385,0.17269627252451297,0.0065105714134768185
0,0.4847306327401696,0.14833423111043423,0.024610243676485056,0.01903513420780434,0.0967019058328558,0.6594903259498044,0.1160801275857515,0.014144428315024354,0.6212457999706646
0,0.8942777198994704,0.17516498962238378,0.004991360692824664,0.12800310920012364,0.14037403436808216,0.1749107840217414,0.15343632012609765,0.18005654938213658,0.023333276174860265
0,0.9723564247507483,0.6945537882481567,0.11360413385382037,0.14728298377996604,0.315154685635976,0.09822771095126227,0.11321114971289702,0.33309120300767625,0.04899075261197003
0,0.322371529690072,0.11643009807580623,0.144170375567652,0.1361501301966232,0.13317437916551725,0.013771871088021803,0.0188898874694609,0.2284233832289711,0.07841826222679041
0,0.18999553282775428,0.1898512106348244,0.12250252810760637,0.14372370329847026,0.2838875965882234,0.15622561952376196,0.24802680700999455,0.1540096328115347,0.10365359674710346
0,0.8225013038072566,0.19334555333610295,0.11479048976749064,0.08617386346324912,0.00029749371817333614,0.16363811980416745,0.06484566365124307,0.08476697711506295,0.016142435883715073
0,0.3237127406306136,0.09437748641508759,0.19484860901592194,0.05402490776019042,0.1481275538432609,0.2984301795809456,0.19966154927412738,0.13667104037637745,0.161968025117633
0,0.7802059258220317,0.225987062824582,0.025689440572390747,0.04131102077596122,0.13697995135960553,0.050888741186496826,0.02705421637979273,0.2842119868071494,0.032201938820422764
0,0.9013027068892346,0.5500544216268399,0.031842068559556125,0.0641990045371332,0.046909990082182884,0.02981532270494376,0.08210559102644678,0.016373928065216953,0.002191652419799106
0,0.9562396950808899,0.6430145261248301,0.02675429662609624,0.014061543200315552,0.10312618322808667,0.10949404290383156,0.08369134361549785,0.013521751489606625,0.04760380766402632
0,0.2085503892218824,0.15533070528617943,0.11742892387317386,0.039098170251335974,0.17926341087186098,0.1570540386497186,0.16397862656204285,0.22453397456040178,0.17153921032225386
0,0.7189076753401209,0.1653339913490799,0.1549928040460875,0.07028114350409753,0.08131810311849162,0.7275935559879356,0.16514218028575325,0.13723605120665394,0.6322468898423704
0,0.7123291170861417,0.015012365744677635,0.07185692113827075,0.022598644075225383,0.14761078319950083,0.1285380602542275,0.0164756055634661,0.23105667360921972,0.047535579118263116
0,0.8916302967367093,0.4420277322037418,0.0414800888243279,0.1294720475965099,0.11274505867054009,0.13692136588783177,0.20917365477622726,0.12072649571420037,0.018311630801041655
0,0.3277778791306195,0.11373768444336996,0.15691011182868395,0.0796389247734564,0.10386209728919987,0.701885340759385,0.06198196867478812,0.1179271888025081,0.8885017083602035
0,0.5699681696987522,0.18546901594854426,0.188012629156231,0.09720854429851239,0.015904627802924887,0.2184136654667699,0.2500274099714873,0.23534756509879734,0.0011188631687534035
0,0.8557035187495026,0.4193976542080027,0.06258400115119303,0.18677553586547174,0.172757549213341,0.1353171251163418,0.14704598100558386,0.34570673767200877,0.04876749981091043
0,0.8559237183530303,0.4756071411157715,0.1745600151978254,0.16516049616159784,0.16954728155375026,0.205377140605257,0.19878224367925504,0.269199296203447,0.054080123294107545
0,0.4078230778196431,0.16725732587546924,0.19164294614809815,0.062117097423699544,0.053842918089012405,0.5743074783026791,0.15118107947876455,0.13523250603547518,0.575768965330628
0,0.3361889634146917,0.18200676342052335,0.123783233712949,0.060181052696370745,0.03374038556994332,0.4021661807723582,0.08150800512330315,0.006385430541878012,0.8744794122329975
0,0.9723956650148893,0.13876240885708077,0.14263960696827352,0.035181224249187515,0.0659395500334454,0.02773903805434901,0.09402548357658068,0.17502822338906257,0.0016284060910153443
0,0.30165284439988016,0.0925180857110906,0.004729092798733481,0.1292399223962802,0.1536099568566491,0.2798462530607906,0.25185385449165515,0.24361971840728455,0.03386007881709496
0,0.9907453103250008,0.21277830752209642,0.07700717764066337,0.11797058564450796,0.17240690168520817,0.03734191431984526,0.04570006229517179,0.03918254009367904,0.028525589218348038
0,0.24989238955459647,0.4262683280004493,0.10109058426742823,0.06299986075614415,0.09716253099991097,0.12335967886288543,0.2481339575388883,0.3158492983843841,0.17325321898593585
0,0.8113956895590373,0.6382071702156791,0.04583199779923783,0.06360370981296615,0.19868111239794764,0.037492737026355076,0.10491135518866396,0.17360024863478044,0.023766720854959136
0,0.8798412705514063,0.06392690004614861,0.14162823300558702,0.06716112033440429,0.1411233333160001,0.06814470548483596,0.021692316403858825,0.2533075699250129,0.017512313451382967
0,0.9892201822211915,0.2824620767157303,0.144511906521245,0.1036678067582594,0.08525674467051225,0.14342339102183388,0.17783508166949058,0.05952720331885294,0.006097422717220669
0,0.6996207299039485,0.055252052031975876,0.18719853502653666,0.014000154340613158,0.05239976411592733,0.7121256731347418,0.005034213963949763,0.008738172905473796,0.6840216993383595
0,0.9954482552218945,0.023043547462814527,0.08699931537692736,0.11664520386483884,0.1539014007943025,0.18398395253992295,0.1365651349406661,0.06844089640986602,0.04182220227447788
0,0.24840747269113705,0.09128118807322011,0.10355101935106803,0.06547906134453241,0.2875431801333072,0.16732396863633214,0.2771072780093035,0.10266340164953815,0.039881677632529124
0,0.49024375711019746,0.13601693100843043,0.13830690913719335,0.06133483270203597,0.0010340185423948988,0.4972575202544305,0.03534687122809358,0.191251570502114,0.7536577638053991
0,0.41820462799808733,0.41388760929472135,0.07760526600185741,0.1973488981918443,0.15962163626522285,0.10314528226466847,0.10330670699431428,0.23240942236139953,0.03355790166267336
0,0.9616813815645167,0.12972308706060462,0.14266440345316914,0.08561141356845152,0.21364388293614536,0.19101020689131679,0.1468156532339927,0.2324145615805881,0.014522194319383076
0,0.6407388383833658,0.04036805738918381,0.010281523125577197,0.13609808660790498,0.2397430528735712,0.20682134280705558,0.088122859579044,0.23525359556487618,0.03541479354374999
0,0.23726509510804128,0.11818385558746003,0.022524274375834222,0.178381276084026,0.12766102017389103,0.2963297858646039,0.2976246278143917,0.18751445045215664,0.18168896577128657
0,0.8172203376788838,0.24602330876329176,0.08277994778629448,0.0425609594499032,0.1340006013221367,0.18497905163332967,0.19074860649267303,0.22741503065817428,0.041645192962625824
0,0.8421456491180155,0.11038507403040633,0.11115683140067809,0.13480175751910065,0.23286292156873867,0.08694275781699408,0.04045959650156253,0.29230330942450455,0.04418665985731224
0,0.6861350365227821,0.19877328092265195,0.1804311720795705,0.16940755823537673,0.15776948080595649,0.2530567936958998,0.05398199457031639,0.3163557593393852,0.11237216524689744
0,0.9353232566231773,0.4589470568812853,0.17790539391290805,0.12399332027441787,0.05610328168053518,0.11963607373876206,0.05038046381920814,0.29883273739908583,0.011241423658978312
0,0.9040448999602263,0.1419483007281298,0.07283577224408896,0.09554546613420487,0.05295831836989906,0.046389578099648304,0.15867711367770265,0.13466003621228004,0.01926108164065204
0,0.8864934545624189,0.15154055542164646,0.12650744030044353,0.06771481402767038,0.15143480917339908,0.07192339120916409,0.138662722556734,0.18170837946959822,0.026486734874580954
0,0.8837411362501075,0.023360256175396752,0.005685746464828123,0.09577206455794088,0.11239796725568493,0.037103938101555343,0.1333131705235548,0.06308292860543831,0.03138052980416674
0,0.7906112725468899,0.07541320199361295,0.17528672333075979,0.11150497688292432,0.03394962747362611,0.16862671254842168,0.06906307533273455,0.2271429425940658,0.18380048239765612
0,0.9436558014325198,0.406245274785353,0.14660350791211677,0.24219917296266538,0.23958098291441454,0.05529923347990594,0.12640023539256323,0.34530014850314766,0.032926310553432224
0,0.7091626280901446,0.35501741620476773,0.19002359410486497,0.04484166781216406,0.21353760599167668,0.24713629696577072,0.29464927011256087,0.3360086070433911,0.013824379784898477
0,0.8096911856807751,0.23662692076349026,0.06874213478950736,0.04141101293202411,0.10354643595578672,0.01915103026947922,0.15872314472820037,0.03645481772753656,0.01567510090861136
0,0.9106260977739287,0.7683634136788511,0.007405915297531707,0.006668038906453816,0.04539603339942911,0.009769813848809544,0.10490709628437692,0.23500805617464737,0.04683272031901817
0,0.9950563316607481,0.47723616605075425,0.15661023412698608,0.1376618837901416,0.11427627270656783,0.05337495452924101,0.11750487431117752,0.33921557721411516,0.04465835743388221
0,0.9105817452136197,0.5062137852699987,0.12088441205035341,0.2063105469044826,0.25209301936182266,0.0319663094806158,0.0005920847506250992,0.13865287621945757,0.002826714558794774
0,0.7296368968391451,0.13229273586613108,0.029578828467866868,0.04393148223798408,0.17150539919477994,0.19598618175208787,0.1731250634720814,0.07269647649850244,0.0059125949628734634
0,0.5521084031152285,0.07320019350609124,0.09464515666052771,0.03223314117267247,0.06654562729056816,0.48544022945415755,0.08705768050044428,0.17365600683840793,0.620899241238578
0,0.6820929304172678,0.09695254553058763,0.02928775469025753,0.09931234223740654,0.02490301209307608,0.7593778161824112,0.08112967605687113,0.11658908471759005,0.5165833579809483
0,0.9408017902691952,0.25577539256554527,0.148345511209982,0.02025937520417404,0.08794682909053078,0.06747491961928834,0.04805177423165468,0.02413962807985972,0.01399117059850475
0,0.8374236771329813,0.6639826771418359,0.03699020043691209,0.11234451319920583,0.18958456033391333,0.010471963647224969,0.055289456084488375,0.09268214093831732,0.009784522334505935
0,0.6792122559959622,0.1915010253204128,0.11032241940468895,0.09191660889340608,0.039359617863286456,0.517144937976708,0.034928558341046266,0.07902619819354312,0.7710277395500198
0,0.8011133805720982,0.17838493127700195,0.026219782755550328,0.1852571336839199,0.025474528551770802,0.017854315777979024,0.17064788833134423,0.2300709034393233,0.12331760818453075
0,0.4499979724690789,0.050877572433255774,0.195414181775598,0.013055791184249389,0.12268315436190821,0.7259745312289126,0.13638638308457862,0.03770391215389132,0.5545600780573537
0,0.6602528463469076,0.13946204920441047,0.1504138739432379,0.0008232895688174091,0.25074535305970946,0.008936801723467502,0.08767663989377078,0.02304296551347657,0.1432933811217341
0,0.5759758681794795,0.025037269994307533,0.16593290536651956,0.07183662985475663,0.06268743863584654,0.4789470219291525,0.1963463295249811,0.18012721910555826,0.7470866234136554
0,0.556029894315493,0.23401931785536112,0.10681104782727474,0.12206722489761004,0.07392298130260028,0.24271364769231507,0.14719025937137964,0.13396827013301346,0.17629261583099498
0,0.39081342175392975,0.31325632583297386,0.1320936748205966,0.14573138207108255,0.1728811371874191,0.2400945658675313,0.2281993970557784,0.054696032570817024,0.1919454626137338
0,0.5952813055855721,0.10275404847468211,0.030476907240923404,0.015301270426611292,0.008812076153069259,0.4922913938376503,0.11285058115625857,0.23662028043438155,0.5208630920015777
0,0.6039747104070379,0.009251758860498916,0.1004257957345899,0.023726421213513395,0.09242799740465456,0.5608628314311731,0.028275659027455057,0.06791014899211309,0.5796086847835681
0,0.8247320983682157,0.34789290261285827,0.1300596164698177,0.10979356808816815,0.18516469927285992,0.13908823185898148,0.20813781105723517,0.015251857730665124,0.0362251210099682
0,0.912950158025592,0.5584724005710768,0.1536671356065287,0.18071081639321906,0.2583530545414221,0.07176973780307432,0.08133462058722957,0.1750055864690234,0.0006601084993350326
0,0.7757770442594304,0.2962627737748994,0.08261868187580583,0.09823872604725993,0.07327609126440862,0.17710916419260012,0.1716528811706001,0.007104351226303351,0.019843872470727116
0,0.9395804293371008,0.32837504924419975,0.03780872490448675,0.043550734010149285,0.017275844961508958,0.04789009030681561,0.2956040120968239,0.2929376404167838,0.12747855310408668
0,0.7488320504299781,0.07137651592094833,0.04081375983542313,0.041129774902865186,0.08697724352817182,0.08525956407231586,0.18837625252169335,0.2638313853993458,0.04129067238663389
0,0.361794383500504,0.11767837908131107,0.055524504267637886,0.05184716196804663,0.0171225801137455,0.4533714400612425,0.16626623071133598,0.0733883543824187,0.8070241304588719
0,0.7316658935835431,0.37520132197004935,0.10002395842714357,0.19972931387918683,0.0794806727957781,0.197417787639488,0.22565001945946586,0.2920259187855168,0.10314539043557192
0,0.9652602818257288,0.6862347983179466,0.10216609943985133,0.02431243619513676,0.24362682879710035,0.02679864415099028,0.024791797520958298,0.23090189309336465,0.04983113002030995
0,0.7668763601758246,0.14525585301620778,0.1874808823512285,0.036131576038689626,0.011139105583429931,0.5815210542263546,0.032871691456530745,0.09775658302132942,0.5087107790309776
0,0.2516816738720641,0.4176743190240444,0.06766253701082184,0.10422566148638049,0.08001154259809737,0.08735035898021838,0.1939903405698945,0.1105347668075058,0.18162074652178886
0,0.7045039934936397,0.10051540784359218,0.049106913356768124,0.08758940229539101,0.1378525011440233,0.005366173149293685,0.14574249839765774,0.21035060289981622,0.0184984356548208
0,0.9259749713200505,0.16965949455630555,0.06073546901448384,0.14761912324327803,0.16709287995878325,0.007006632068285179,0.09678988265327687,0.23772225747791154,0.02196439932468837
0,0.43998262818514644,0.13229423290609854,0.1946600981609142,0.01524424110469006,0.04674562596674252,0.5893841615038564,0.14572058302279853,0.007257608452402559,0.555579246018546
0,0.7914549060226657,0.023813138419482363,0.06895417056957569,0.06905252273009044,0.1427780378712214,0.42746501667034864,0.20476433007032016,0.014948728601232253,0.8275554985767811
0,0.8927420497674381,0.28689191040547757,0.024424192443687803,0.06825232019171534,0.014820790489822877,0.06528900812974962,0.05114004266136494,0.2133742831755359,0.03838081731022069
0,0.4920388171677078,0.11474672094905475,0.1742177209389757,0.020502633180646514,0.06466039795935753,0.7090968662087062,0.016138380000151387,0.11408719979229959,0.7051570066362816
0,0.19731491238356635,0.27161740972220866,0.15262206978658516,0.15114398488733644,0.025250788783546894,0.029628066039667687,0.09338359946867626,0.012786084407759461,0.023311570119251536
0,0.7483072765118542,0.13362582504321133,0.11073069463692647,0.032660919190876485,0.030462260226756997,0.7333320003506969,0.009186337721454895,0.09102771547352809,0.5114690483275266
0,0.7476116142121245,0.1240161633389493,0.17623082075284774,0.04706895114727816,0.0525919376758381,0.6753453962906454,0.2586999728830871,0.1773026162176361,0.5088820331383567
0,0.5591244898530294,0.13741040506598895,0.19747868572521618,0.09535473407921058,0.09684086943584666,0.5739976889193719,0.10755036638438821,0.04479397907045343,0.8775466944328613
0,0.739975859303777,0.003557647159154753,0.02596017047376051,0.0337874118796806,0.20161147703606866,0.0247737690197569,0.04599663894021382,0.06859751756219272,0.008178048673699123
0,0.904764240386542,0.45882054460331134,0.030852077773066644,0.13315966959712658,0.19321634531162196,0.0712765932888278,0.07734444912176759,0.07333649126915152,0.04616048501025479
0,0.6748396013417822,0.1785266053290228,0.1267790724362966,0.04697978217956873,0.11715199521467826,0.011962724947166192,0.17638785547627608,0.01676898454609029,0.054308188844520336
0,0.6099140426619659,0.34648292658775626,0.1381622014568094,0.13046687946079777,0.13231880912270674,0.09604557906313449,0.07028847147450734,0.06408576263031962,0.17806529968858698
0,0.740665582722178,0.39265115127964473,0.07703274131477492,0.03589798711214687,0.2855349521397908,0.2685711559461101,0.2652918919810612,0.2835191470589491,0.023198812704501994
0,0.1094238186535903,0.07426888525162922,0.17519685252896988,0.016062953233456967,0.1348755266727055,0.112277528080731,0.12516171537656956,0.261337662906019,0.09758451157772992
0,0.8941583396576026,0.061669272383360896,0.0017797819412183557,0.009696473647980158,0.11108274285833353,0.12312037760463944,0.0087539700132089,0.08275589991548804,0.037035678507877305
0,0.961180254449951,0.41969389569934246,0.07680219444569242,0.03774209646714505,0.1479979948014324,0.13930984332964033,0.07585101145620834,0.10323472689169576,0.014149329981535353
0,0.4425948906042918,0.06235584093111662,0.159296720416791,0.03525188091418846,0.08168261989007698,0.6685907678228276,0.2628325833041717,0.21617416941541512,0.737530063127874
0,0.398707925577243,0.014950268834548197,0.18317238513398093,0.0980981991159579,0.1288540121237117,0.5151177309877938,0.06929725113565345,0.06261050542876534,0.8310319778902111
0,0.6661944292152882,0.017872343675287183,0.025215303239306076,0.011324612465765105,0.14470144419858283,0.554288611886132,0.1627782983574491,0.12760155538263696,0.8072329172549224
0,0.8527475677839613,0.6993820140693314,0.1434498756479431,0.019969557392842868,0.3407047338842217,0.058507220270285626,0.06977702141930833,0.3162916717283546,0.02638618419110349
0,0.9365939718344805,0.2295452735747186,0.05772070227189319,0.12460777020179768,0.14767517895779694,0.12139786841942056,0.058483382678164754,0.134681331173519,0.008929380368062567
